"cat","scen","mycos","Wkg"
"Female","Lower","IT",49.05
"Female","Lower","NO",50.8
"Female","Lower","UK",53.81
"Male","Lower","IT",60
"Male","Lower","NO",64
"Male","Lower","UK",64.77
"Adults","Lower","IT",52
"Adults","Lower","NO",52
"Adults","Lower","UK",54.94
"Female","Lower","EU",50
"Male","Lower","EU",63
"Adults","Lower","EU",52
"Female","Medium","IT",64
"Female","Medium","NO",65
"Female","Medium","UK",71.275
"Male","Medium","IT",73
"Male","Medium","NO",80
"Male","Medium","UK",87.8
"Adults","Medium","IT",67
"Adults","Medium","NO",68
"Adults","Medium","UK",77.9
"Female","Medium","EU",67.2
"Male","Medium","EU",82
"Adults","Medium","EU",73.9
"Female","Upper","IT",82.85
"Female","Upper","NO",82.2
"Female","Upper","UK",107.0225
"Male","Upper","IT",94
"Male","Upper","NO",90.45
"Male","Upper","UK",112.94
"Adults","Upper","IT",86.9
"Adults","Upper","NO",90
"Adults","Upper","UK",107.995
"Female","Upper","EU",90.7
"Male","Upper","EU",105
"Adults","Upper","EU",100
